code,term
160513005,European origin
160514004,African origin
160515003,Asian origin
160516002,North American origin
160517006,South American origin
160518001,Australian origin
160519009,Indian origin
160520003,Middle Eastern origin
160521004,Far Eastern origin
160522006,West Indian origin
160701002,Social migrant
160702009,Illegal migrant
161140009,English as a second language
161158003,Immigrant
171420007,Examination of refugee
186019001,"Other ethnic, mixed origin"
203281000000104,Akan language interpreter needed
203291000000102,Albanian language interpreter needed
203301000000103,Amharic language interpreter needed
203311000000101,Arabic language interpreter needed
203321000000107,Bengali language interpreter needed
203371000000106,Italian language interpreter needed
203381000000108,Cantonese language interpreter needed
203391000000105,Croatian language interpreter needed
203401000000108,Czech language interpreter needed
203411000000105,Dutch language interpreter needed
203421000000104,Persian language interpreter needed
203441000000106,French language interpreter needed
203521000000103,French Creole language interpreter needed
203531000000101,Igbo language interpreter needed
203581000000102,German language interpreter needed
203591000000100,Greek language interpreter needed
203601000000106,Gujarati language interpreter needed
203611000000108,Hakka language interpreter needed
203631000000100,Hausa language interpreter needed
203641000000109,Hebrew language interpreter needed
203651000000107,Hindi language interpreter needed
203681000000101,Japanese language interpreter needed
203691000000104,Korean language interpreter needed
203701000000104,Kurdish language interpreter needed
203711000000102,Lingala language interpreter needed
203721000000108,Lithuanian language interpreter needed
203801000000105,Ganda language interpreter needed
203811000000107,Malayalam language interpreter needed
203821000000101,Mandarin language interpreter needed
203831000000104,Norwegian language interpreter needed
203841000000108,Pashto language interpreter needed
203901000000102,Polish language interpreter needed
203911000000100,Portuguese language interpreter needed
203961000000103,Panjabi language interpreter needed
203971000000105,Russian language interpreter needed
203981000000107,Serbian language interpreter needed
203991000000109,Shona language interpreter needed
204011000000102,Sinhala language interpreter needed
204021000000108,Somali language interpreter needed
204031000000105,Spanish language interpreter needed
204041000000101,Swahili language interpreter needed
204051000000103,Swedish language interpreter needed
204081000000109,Sylheti language interpreter needed
204111000000101,Tagalog language interpreter needed
204131000000109,Tamil language interpreter needed
204151000000102,Thai language interpreter needed
204171000000106,Tigrinya language interpreter needed
204191000000105,Turkish language interpreter needed
204201000000107,Ukrainian language interpreter needed
204211000000109,Urdu language interpreter needed
204221000000103,Vietnamese language interpreter needed
204231000000101,Welsh language interpreter needed
204241000000105,Yoruba language interpreter needed
204331000000107,British Sign Language interpreter needed
204341000000103,Makaton Sign Language interpreter needed
205091000000107,Born in Eritrea
268914005,On examination - Mongoloid origin
276029002,On examination - Asian origin
297463006,Vietnamese language
313421002,Créole language
313422009,Mirpuri language
315365009,Born in Afghanistan
315366005,Born in Albania
315367001,Born in Algeria
315368006,Born in Andorra
315369003,Born in Angola
315370002,Born in Antigua and Barbuda
315372005,Born in Argentina
315373000,Born in Armenia
315374006,Born in Australia
315375007,Born in Austria
315376008,Born in Azerbaijan
315377004,Born in Bahamas
315378009,Born in Bahrain
315379001,Born in Bangladesh
315380003,Born in Barbados
315381004,Born in Belgium
315382006,Born in Belize
315383001,Born in Belorussia
315384007,Born in Benin
315385008,Born in Bhutan
315386009,Born in Bolivia
315387000,Born in Bosnia - Herzegovnia
315388005,Born in Botswana
315389002,Born in Brazil
315390006,Born in British Guyana
315391005,Born in Brunei
315392003,Born in Bulgaria
315393008,Born in Burkina Faso
315394002,Born in Burma
315395001,Born in Burundi
315396000,Born in Cambodia
315397009,Born in Cameroon
315398004,Born in Canada
315399007,Born in Cape Verde Islands
315400000,Born in Central African Republic
315401001,Born in Chad
315402008,Born in Chechnya
315403003,Born in Chile
315404009,Born in China
315405005,Born in Colombia
315406006,Born in Comoros Islands
315407002,Born in Congo
315408007,Born in Costa Rica
315409004,Born in Croatia
315410009,Born in Cuba
315411008,Born in Cyprus
315412001,Born in Czech Republic
315413006,Born in Democratic People's Republic of Korea
315414000,Born in Denmark
315415004,Born in Djibouti
315416003,Born in Dominican Republic
315417007,Born in East Timor
315418002,Born in Ecuador
315419005,Born in Egypt
315420004,Born in El Salvador
315422007,Born in Equatorial Guinea
315423002,Born in Estonia
315424008,Born in Ethiopia
315425009,Born in Fiji
315426005,Born in Finland
315427001,Born in France
315428006,Born in Gabon
315429003,Born in Gambia
315430008,Born in Georgia
315431007,Born in Germany
315432000,Born in Ghana
315433005,Born in Greece
315434004,Born in Grenada
315435003,Born in Guatemala
315436002,Born in Guinea Bissau
315437006,Born in Guinea Republic
315438001,Born in Guyana
315439009,Born in Haiti
315440006,Born in Honduras
315441005,Born in Hong Kong
315442003,Born in Hungary
315443008,Born in Iceland
315444002,Born in India
315445001,Born in Indonesia
315446000,Born in Iran
315447009,Born in Iraq
315448004,Born in Ireland
315449007,Born in Israel
315450007,Born in Italy
315451006,Born in Ivory Coast
315452004,Born in Jamaica
315453009,Born in Japan
315454003,Born in Jordan
315455002,Born in Kazakhstan
315456001,Born in Kenya
315457005,Born in Kiribati
315458000,Born in Kosovo
315459008,Born in Kuwait
315460003,Born in Kyrgyzstan
315461004,Born in Laos
315462006,Born in Latvia
315463001,Born in Lebanon
315464007,Born in Lesotho
315465008,Born in Liberia
315466009,Born in Libya
315467000,Born in Liechtenstein
315468005,Born in Lithuania
315469002,Born in Luxembourg
315470001,Born in Madagascar
315471002,Born in Malawi
315473004,Born in Malaysia
315474005,Born in Maldives
315475006,Born in Mali
315476007,Born in Malta
315477003,Born in Mauritania
315478008,Born in Mauritius
315479000,Born in Mexico
315480002,Born in Moldavia
315481003,Born in Monaco
315482005,Born in Mongolia
315483000,Born in Morocco
315484006,Born in Mozambique
315485007,Born in Namibia
315486008,Born in Nauru
315487004,Born in Nepal
315488009,Born in New Zealand
315489001,Born in Nicaragua
315490005,Born in Niger
315491009,Born in Nigeria
315492002,Born in North Korea
315494001,Born in Norway
315495000,Born in Oman
315496004,Born in Pakistan
315497008,Born in Palestine
315498003,Born in Panama
315499006,Born in Papua New Guinea
315500002,Born in Paraguay
315501003,Born in Peru
315502005,Born in Philippines
315503000,Born in Poland
315504006,Born in Portugal
315505007,Born in Puerto Rico
315506008,Born in Qatar
315507004,Born in Republic of Ireland
315508009,Born in Republic of Korea
315509001,Born in Romania
315510006,Born in Russia
315511005,Born in Rwanda
315512003,Born in San Marino
315513008,Born in Sao Tome and Principe
315514002,Born in Saudi Arabia
315516000,Born in Senegal
315517009,Born in Seychelles
315518004,Born in Sierra Leone
315519007,Born in Singapore
315520001,Born in Slovakia
315521002,Born in Slovenia
315522009,Born in Solomon Islands
315523004,Born in Somalia
315524005,Born in South Africa
315525006,Born in South Korea
315526007,Born in Spain
315527003,Born in Sri Lanka
315528008,Born in St. Kitts and Nevis
315529000,Born in St. Lucia
315530005,Born in St. Vincent
315531009,Born in Sudan
315532002,Born in Suriname
315533007,Born in Swaziland
315534001,Born in Sweden
315535000,Born in Switzerland
315536004,Born in Syria
315537008,Born in Taiwan
315538003,Born in Tajikistan
315539006,Born in Tanzania
315540008,Born in Thailand
315542000,Born in The Netherlands
315543005,Born in Togo
315544004,Born in Tonga
315545003,Born in Trinidad and Tobago
315546002,Born in Tunisia
315547006,Born in Turkey
315548001,Born in Turkmenistan
315549009,Born in Tuvalu
315550009,Born in United States of America
315551008,Born in Uganda
315552001,Born in Ukraine
315553006,Born in United Arab Emirates
315554000,Born in Uruguay
315555004,Born in Uzbekistan
315556003,Born in Vanuatu
315557007,Born in Vatican City
315558002,Born in Venezuela
315559005,Born in Vietnam
315561001,Born in Western Samoa
315562008,Born in Yugoslavia
315563003,Born in Zaire
315564009,Born in Zambia
315565005,Born in Zimbabwe
315566006,Main spoken language Arabic
315567002,Main spoken language Bengali
315568007,Main spoken language Cantonese
315569004,Main spoken language Czech
315571004,Main spoken language French
315572006,Main spoken language Gujerati
315574007,Main spoken language Hausa
315575008,Main spoken language Hindi
315576009,Main spoken language Iba
315577000,Main spoken language Kutchi
315578005,Main spoken language Mandarin
315579002,Main spoken language Polish
315580004,Main spoken language Portuguese
315581000,Main spoken language Punjabi
315582007,Main spoken language Russian
315583002,Main spoken language Somali
315584008,Main spoken language Spanish
315585009,Main spoken language Swahili
315586005,Main spoken language Sylheti
315587001,Main spoken language Tamil
315588006,Main spoken language Urdu
315589003,Main spoken language Yoruba
315590007,Born in Yemen
341651000000107,Born in former Yugoslav Republic of Macedonia
342961000000105,Born in British overseas territory
342991000000104,Born in Montserrat
343021000000109,Born in Bermuda
343701000000103,Finnish language interpreter needed
343711000000101,Flemish language interpreter needed
343721000000107,Gaelic language interpreter needed
343771000000106,Kutchi language interpreter needed
345761000000103,"Born in French overseas region, department, collectivity or territory"
345801000000108,Born in Martinique
352901000000108,Slovak language interpreter needed
352931000000102,Ndebele language interpreter needed
353881000000101,Romanian language interpreter needed
353921000000107,Bulgarian language interpreter needed
359641000000107,Mongolian language interpreter needed
359671000000101,Moldavian language interpreter needed
359701000000102,Marathi language interpreter needed
359731000000108,Maltese language interpreter needed
359761000000103,Luganda language interpreter needed
359791000000109,Ethiopian language interpreter needed
359821000000104,Brawa language interpreter needed
359851000000109,Kirghiz language interpreter needed
359881000000103,Iban language interpreter needed
359911000000103,Maori language interpreter needed
359971000000108,Macedonian language interpreter needed
360011000000101,Malagasy language interpreter needed
360071000000106,Latvian language interpreter needed
360101000000102,Kannada language interpreter needed
360131000000108,Kinyarwanda language interpreter needed
360161000000103,Malay language interpreter needed
360191000000109,Kashmiri language interpreter needed
360221000000102,Kazakh language interpreter needed
360251000000107,Inupiaq language interpreter needed
360281000000101,Javanese language interpreter needed
360311000000103,Inuktitut language interpreter needed
360341000000102,Interlingue language interpreter needed
360371000000108,Lao language interpreter needed
360401000000105,Icelandic language interpreter needed
360431000000104,Hungarian language interpreter needed
361441000000100,Guarani language interpreter needed
361471000000106,Georgian language interpreter needed
361501000000104,Frisian language interpreter needed
361791000000100,Faroese language interpreter needed
361821000000105,Fijian language interpreter needed
361851000000100,Galician language interpreter needed
361881000000106,Esperanto language interpreter needed
361911000000106,Estonian language interpreter needed
361941000000107,Corsican language interpreter needed
361971000000101,Danish language interpreter needed
362011000000102,Kalaallisut language interpreter needed
362041000000101,Catalan language interpreter needed
362071000000107,Belarusian language interpreter needed
362111000000101,Indonesian language interpreter needed
362141000000100,Breton language interpreter needed
362171000000106,Bislama language interpreter needed
362201000000107,Bihari language interpreter needed
362231000000101,Assamese language interpreter needed
362261000000106,Armenian language interpreter needed
362331000000107,Central Khmer language interpreter needed
362371000000109,Burmese language interpreter needed
362541000000108,Aymara language interpreter needed
362571000000102,Afrikaans language interpreter needed
362611000000106,Azerbaijani language interpreter needed
362641000000107,Basque language interpreter needed
362691000000102,Afar language interpreter needed
362721000000106,Abkhazian language interpreter needed
362781000000107,Dzongkha language interpreter needed
362821000000104,Zulu language interpreter needed
362911000000103,Zhuang language interpreter needed
362961000000101,Uzbek language interpreter needed
362991000000107,Oromo language interpreter needed
363021000000102,Yiddish language interpreter needed
363061000000105,Rundi language interpreter needed
363141000000105,Tibetan language interpreter needed
363181000000102,Tsonga language interpreter needed
363221000000107,Tatar language interpreter needed
363301000000109,Twi language interpreter needed
363341000000107,Telugu language interpreter needed
363461000000100,Tongan language interpreter needed
363551000000104,Turkmen language interpreter needed
363591000000107,Slovenian language interpreter needed
363621000000105,Swati language interpreter needed
363651000000100,Southern Sotho language interpreter needed
363681000000106,Tajik language interpreter needed
363711000000105,Sindhi language interpreter needed
363781000000103,Sundanese language interpreter needed
363841000000104,Samoan language interpreter needed
363941000000108,Tswana language interpreter needed
364011000000105,Quechua language interpreter needed
364051000000109,Sango language interpreter needed
364141000000107,Uighur language interpreter needed
364211000000103,Oriya language interpreter needed
364251000000104,Nepali language interpreter needed
364311000000108,Occitan language interpreter needed
364351000000107,Nauru language interpreter needed
364481000000106,Romansh language interpreter needed
364511000000100,Xhosa language interpreter needed
395108007,Main spoken language Farsi
395109004,Main spoken language Kurdish
395110009,Main spoken language Shona
407642001,Main spoken language Italian
407643006,Main spoken language German
407648002,Main spoken language Albanian
407650005,Main spoken language Croatian
407652002,Main spoken language Greek
407654001,Main spoken language Japanese
407655000,Main spoken language Korean
407656004,Main spoken language Lithuanian
407657008,Main spoken language Turkish
407659006,Main spoken language Ukrainian
407661002,Main spoken language Vietnamese
408507007,Main spoken language Amharic
408513003,Main spoken language Brawa
408514009,Main spoken language Igbo
408515005,Main spoken language Ethiopian
408516006,Main spoken language Swedish
408517002,Main spoken language Tagalog
408518007,Main spoken language Sinhala
408519004,Main spoken language Thai
408520005,Main spoken language Flemish
408521009,Main spoken language French Créole
408522002,Main spoken language Gaelic
408523007,Main spoken language Hakka
408524001,Main spoken language Hebrew
408525000,Main spoken language Akan
408526004,Main spoken language Lingala
408527008,Main spoken language Luganda
408528003,Main spoken language Dutch
408529006,Main spoken language Malayalam
408530001,Main spoken language Norwegian
408531002,Main spoken language Pashto
408533004,Main spoken language Tigrinya
408534005,Main spoken language Patois
408535006,Main spoken language Serbian
408577006,Using Makaton sign language
414640006,Main spoken language Finnish
416625007,Family reunion immigrant
503061000000107,Born in Anguilla
503091000000101,Born in Dominica
503511000000100,Main spoken language Filipino
511841000000102,Main spoken language Hindko
609092003,Main spoken language Bamun
609093008,Main spoken language Dari
609094002,Main spoken language Konkani
609095001,Main spoken language Tetum
698651000,Main spoken language Abkhazian
698652007,Main spoken language Afar
698653002,Main spoken language Afrikaans
698654008,Main spoken language Basque
698655009,Main spoken language Belarusian
698656005,Main spoken language Bihari
698657001,Main spoken language Breton
698658006,Main spoken language Corsican
698659003,Main spoken language Estonian
698660008,Main spoken language Faroese
698661007,Main spoken language Frisian
698662000,Main spoken language Galician
698663005,Main spoken language Icelandic
698664004,Main spoken language Interlingua
698665003,Main spoken language Inuktitut
698666002,Main spoken language Inupiaq
698667006,Main spoken language Irish
698668001,Main spoken language Kazakh
698669009,Main spoken language Lao
698670005,Main spoken language Macedonian
698671009,Main spoken language Malagasy
698672002,Main spoken language Malay
698673007,Main spoken language Māori
698674001,Main spoken language Marathi
698675000,Main spoken language Mongolian
698676004,Main spoken language Nepali
698677008,Main spoken language Quechua
698678003,Main spoken language Romanian
698679006,Main spoken language Rundi
698680009,Main spoken language Samoan
698681008,Main spoken language Sundanese
698682001,Main spoken language Tajik
698683006,Main spoken language Tsonga
698684000,Main spoken language Tswana
698685004,Main spoken language Twi
698885002,Main spoken language Armenian
698886001,Main spoken language Assamese
698887005,Main spoken language Aymara
698888000,Main spoken language Azerbaijani
698889008,Main spoken language Bashkir
698890004,Main spoken language Bislama
698891000,Main spoken language Burmese
698892007,Main spoken language Catalan
698893002,Main spoken language Central Khmer
698894008,Main spoken language Danish
698895009,Main spoken language Jonkha
698896005,Main spoken language Esperanto
698897001,Main spoken language Fijian
698898006,Main spoken language Georgian
698899003,Main spoken language Guarani
698900008,Main spoken language Hungarian
698901007,Main spoken language Indonesian
698902000,Main spoken language Occidental
698903005,Main spoken language Javanese
698904004,Main spoken language Kalaallisut
698905003,Main spoken language Kanarese
698906002,Main spoken language Kashmiri
698907006,Main spoken language Ruanda
698908001,Main spoken language Kirgiz
698909009,Main spoken language Latvian
698910004,Main spoken language Maltese
698911000,Main spoken language Moldavian
698912007,Main spoken language Nauruan
698913002,Main spoken language Ndebele
698914008,Main spoken language Occitan
698915009,Main spoken language Oriya
698916005,Main spoken language Oromo
698917001,Main spoken language Romansh
698918006,Main spoken language Sango
698919003,Main spoken language Sindhi
698920009,Main spoken language Slovak
698921008,Main spoken language Slovenian
698922001,Main spoken language Southern Sotho
698923006,Main spoken language Swazi
698924000,Main spoken language Tatar
698925004,Main spoken language Telugu
698926003,Main spoken language Tibetan
698927007,Main spoken language Tongan
698928002,Main spoken language Turkmen
698929005,Main spoken language Uigur
698930000,Main spoken language Uzbek
698932008,Main spoken language Wolof
698933003,Main spoken language Xhosa
698934009,Main spoken language Yiddish
698935005,Main spoken language Chuang
698936006,Main spoken language Zulu
699945003,Main spoken language Bulgarian
705023006,Born in Democratic Republic of Congo
718512007,Main spoken language Romany
728621000000106,Asylum seeker with application for asylum refused
735204006,Born in Serbia
749371000000106,NHS Sickle Cell and Thalassaemia Screening Programme Caribbean Islands family origin
749391000000105,NHS Sickle Cell and Thalassaemia Screening Programme African family origin
749411000000105,NHS Sickle Cell and Thalassaemia Screening Programme India or African-Indian family origin
749431000000102,NHS Sickle Cell and Thalassaemia Screening Programme Pakistan family origin
749451000000109,NHS Sickle Cell and Thalassaemia Screening Programme Bangladesh family origin
749471000000100,NHS Sickle Cell and Thalassaemia Screening Programme Chinese family origin
749491000000101,"NHS Sickle Cell and Thalassaemia Screening Programme Thailand, Indonesia, Burma family origin"
749511000000109,"NHS Sickle Cell and Thalassaemia Screening Programme Malaysia, Vietnam, Philippines, Cambodia, Laos family origin"
749531000000101,NHS Sickle Cell and Thalassaemia Screening Programme North Africa family origin
749551000000108,NHS Sickle Cell and Thalassaemia Screening Programme South America family origin
749571000000104,NHS Sickle Cell and Thalassaemia Screening Programme Middle East family origin
749591000000100,NHS Sickle Cell and Thalassaemia Screening Programme Sardinia family origin
749611000000108,"NHS Sickle Cell and Thalassaemia Screening Programme Greece, Turkey, Cyprus family origin"
749631000000100,"NHS Sickle Cell and Thalassaemia Screening Programme Italy, Portugal, Spain family origin"
749671000000103,"NHS Sickle Cell and Thalassaemia Screening Programme Austria, Belgium, Ireland, France, Germany, Netherlands family origin"
749691000000104,"NHS Sickle Cell and Thalassaemia Screening Programme Scandinavia, Switzerland family origin"
768761000000104,Born in Aruba
809341000000106,Main spoken language Aragonese
811031000000102,Has United Kingdom student visa
811111000000106,Has United Kingdom general visitor visa
858651000000103,Born in Montenegro
910241000000102,First language not English
918951000000105,Born in Samoa
918971000000101,Born in Wallis and Futuna
918991000000102,Born in United States Virgin Islands
919051000000101,Born in British Virgin Islands
919071000000105,Born in Saint Vincent and the Grenadines
919101000000101,Born in United States Minor Outlying Islands
919121000000105,Born in Tokelau
919161000000102,Born in Turks and Caicos Islands
919181000000106,Born in Sint Maarten
919201000000105,Born in Saint-Martin
919221000000101,Born in Saint Pierre and Miquelon
919241000000108,"Born in Saint Helena, Ascension and Tristan da Cunha"
919261000000109,Born in South Georgia and the South Sandwich Islands
919281000000100,Born in French Polynesia
919301000000104,Born in French Guiana
919321000000108,Born in Falkland Islands
919641000000105,Born in Belarus
919661000000106,Born in Republic of Moldova
919681000000102,Born in American Samoa
919711000000103,"Born in Bonaire, Sint Eustatius and Saba"
919731000000106,Born in British Indian Ocean Territory
919751000000104,Born in Cayman Islands
919771000000108,Born in French Southern Territories
919791000000107,Born in Mayotte
919811000000108,Born in Pitcairn Islands
919831000000100,Born in Christmas Island
919851000000107,Born in Cocos (Keeling) Islands
919871000000103,Born in Cook Islands
919891000000104,Born in Guadeloupe
919911000000101,Born in Guam
919991000000105,Born in Federated States of Micronesia
920011000000104,Born in Marshall Islands
920031000000107,Born in Niue
920051000000100,Born in Norfolk Island
920071000000109,Born in Northern Mariana Islands
920091000000108,Born in Palau
920331000000109,Born in Antarctica
920521000000103,Born in Faroe Islands
920541000000105,Born in Greenland
920561000000106,Born in Svalbard and Jan Mayen
920581000000102,Born in Åland Islands
920601000000106,Born in Réunion
920761000000100,Born in Macao
920781000000109,Born in Western Sahara
920801000000105,Born in New Caledonia
923701000000106,Born in Curaçao
972521000000103,Avaric interpreter needed
972531000000101,Avestan interpreter needed
972541000000105,Bambara interpreter needed
972551000000108,Bashkir interpreter needed
972561000000106,Bosnian interpreter needed
972571000000104,Chamorro interpreter needed
972581000000102,Chechen interpreter needed
972591000000100,Chinese interpreter needed
972601000000106,Church Slavic interpreter needed
972611000000108,Chuvash interpreter needed
972631000000100,Cree interpreter needed
972641000000109,Dhivehi interpreter needed
972651000000107,Ewe interpreter needed
972671000000103,Fulah interpreter needed
972681000000101,Haitian interpreter needed
972691000000104,Herero interpreter needed
972701000000104,Hiri Motu interpreter needed
972711000000102,Ido interpreter needed
972721000000108,Interlingua interpreter needed
972731000000105,Irish interpreter needed
972741000000101,Kanuri interpreter needed
972751000000103,Kikuyu interpreter needed
972771000000107,Komi interpreter needed
972781000000109,Kongo interpreter needed
972791000000106,Kuanyama interpreter needed
972801000000105,Latin interpreter needed
972811000000107,Limburgan interpreter needed
972821000000101,Luba-Katanga interpreter needed
972831000000104,Luxembourgish interpreter needed
972851000000106,Manx interpreter needed
972861000000109,Marshallese interpreter needed
972881000000100,Navajo interpreter needed
972891000000103,Ndonga interpreter needed
972911000000100,North Ndebele interpreter needed
972921000000106,Northern Sami interpreter needed
972931000000108,Norwegian Bokmål interpreter needed
972941000000104,Norwegian Nynorsk interpreter needed
972951000000101,Nyanja interpreter needed
972981000000107,Ojibwa interpreter needed
973001000000108,Ossetian interpreter needed
973011000000105,Pali interpreter needed
973031000000102,Sanskrit interpreter needed
973041000000106,Sardinian interpreter needed
973061000000107,Serbo-Croatian interpreter needed
973071000000100,Nuosu interpreter needed
973081000000103,South Ndebele interpreter needed
973101000000109,Tahitian interpreter needed
973121000000100,Venda interpreter needed
973131000000103,Volapük interpreter needed
973141000000107,Walloon interpreter needed
973151000000105,Western Frisian interpreter needed
973161000000108,Wolof interpreter needed
